CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2023,10,07131090,10,607,SP,1,817800,10,10,62
2023,9,09011110,21,195,MG,1,717600,293,292800,941189
2023,8,07133319,10,607,SP,1,817800,13000,13000,14950
2023,8,09011110,21,23,ES,1,817800,176,176820,482907
2023,6,10061092,10,580,SP,1,817800,10,10,21
2023,8,12019000,21,81,GO,1,917800,3377,3376693,1687247
2023,11,10063021,10,776,SP,1,717600,184,184,416
2023,11,10059010,10,169,PA,1,217800,7928342,7928342,1507259
2023,9,10059010,10,59,MT,1,240152,13048065,13048065,2605196
2023,12,10063011,10,607,SP,1,717600,150,150,27
2023,5,07134090,10,386,AL,1,417902,5,5,30
2023,10,10063021,10,467,BA,1,517800,450,450,1073
2023,8,10059010,10,850,PA,1,210200,1499950,1499950,325954
2023,4,12081000,10,434,MA,1,217800,5,5,41
2023,5,10063019,10,580,SP,1,817800,250,250,38
2023,9,10071000,10,586,MG,7,917500,2,2,50
2023,7,10063021,10,434,BA,1,517800,450,450,1333
2023,11,10062020,10,575,PR,1,917800,20,20,78
2023,2,12019000,21,63,MS,2,147852,27255,27254890,14562956
2023,5,12011000,10,351,SP,1,817800,10,10,23
2023,1,07133329,10,434,SC,1,917800,5,5,18
2023,11,12019000,21,776,MT,1,817800,5189,5189325,2672501
2023,10,10063011,10,776,RS,1,1017700,120,120,193
2023,10,07133590,10,73,MT,1,917800,75750,75750,57474
2023,3,07081000,10,580,SP,1,817800,10,10,47
2023,8,09011110,21,246,MG,1,717800,101,101400,340812
2023,6,12019000,21,383,ND,1,227600,40000,32971755,18011481
2023,12,07133399,10,190,MA,1,317903,5,5,16
2023,2,07134090,10,580,RS,1,1017700,30,30,259
2023,3,10059010,10,611,SE,1,520100,9555480,9555480,2601862
2023,8,07133319,10,476,PR,1,917800,20,20,93
2023,11,10061092,10,741,SP,1,817800,100,100,243
2023,9,09011110,21,249,ES,1,817800,1509,1509943,3845097
2023,10,09011110,21,169,MG,1,817800,2230,2231976,5669854
2023,12,10063011,10,580,AL,1,417900,250,250,398
2023,6,10063011,10,434,SP,1,817800,2000,2000,387
2023,2,07131090,10,580,RJ,1,812051,30,30,102
2023,9,10059010,10,858,MT,1,317903,1533914,1533914,349042
2023,9,09011110,21,160,SP,1,817800,96,96000,349807
2023,7,12019000,21,53,MT,1,317903,6275,6274731,3132702
2023,6,10061092,10,40,RS,1,817800,217080,217080,243721
2023,2,07133290,10,434,SP,1,817800,6,6,22
2023,1,12019000,21,676,PA,1,217800,10596,10595260,6380889
2023,1,09011110,21,240,MG,1,817800,248,249600,816728
2023,2,11042300,10,375,SP,1,817800,120,120,305
2023,5,07082000,10,580,SP,1,817800,50,50,233
2023,11,07133399,10,337,RR,7,260152,2150,2150,2634
2023,10,07133319,10,87,SP,1,817800,8300,8300,12048
2023,5,10063021,10,741,SC,1,917800,25,25,81
2023,2,07133399,10,137,SP,1,817800,3,3,9
2023,1,19043000,10,375,PR,1,927700,500,500,630
2023,8,10063021,10,538,RJ,1,717800,690,690,3118
2023,3,10062020,10,160,RS,1,1017700,50,50,90
2023,12,07134090,10,249,MG,1,817800,1101,1101,4352
2023,1,10061091,10,351,PE,1,417900,75,75,164
2023,6,10063011,10,325,AP,0,240151,62,1860,561
2023,2,10063021,10,301,SP,1,817800,470,470,721
2023,8,12019000,21,23,BA,1,517800,16353,16353170,7635295
2023,2,07082000,10,580,PR,1,917800,35,35,82
2023,7,10063021,10,607,RJ,1,717600,250,250,914
2023,10,09011110,21,607,MG,1,717600,76,76800,250320
2023,7,09011110,21,245,BA,1,717600,151,150855,443417
2023,6,07133399,10,580,PA,1,217800,10,10,105
2023,8,10062020,10,434,ES,1,727600,17,17,152
2023,10,10059010,10,369,SC,1,917800,156000,156000,116890
2023,10,12019000,21,160,RS,1,927502,66,66157,37759
2023,10,09011110,21,548,SP,1,817800,19,19175,62079
2023,9,10063021,10,386,BA,1,517800,150,150,148
2023,2,07133399,10,580,SP,1,927700,2,2,7
2023,3,10063021,10,538,PR,1,917800,350,350,954
2023,7,12019000,21,81,MT,1,917800,47,47239,26406
2023,4,10062010,10,232,RJ,1,717600,105,105,844
2023,5,10063021,10,399,AL,1,517800,250,250,260
2023,8,07133399,10,127,PR,1,917800,25000,25000,31250
2023,9,07082000,10,741,RS,1,1017700,10,10,25
2023,3,10063019,10,476,SP,1,817800,960,960,222
2023,12,10061092,10,628,PA,1,217800,450,450,696
2023,5,12019000,21,820,RO,1,227600,15963,15963531,8274537
2023,4,10061092,10,434,PA,0,210200,300,300,385
2023,3,10062020,10,580,SP,1,817800,180,180,618
2023,3,09011110,21,603,MG,1,717600,38,38350,99428
2023,3,10011900,10,83,SP,1,817800,9,9,64
2023,9,10063011,10,580,MA,1,317903,100,100,112
2023,7,12019000,21,776,PA,1,317903,11067,11069324,5595791
2023,6,12019000,21,493,PA,1,217800,34776,34777054,19337240
2023,6,07133329,10,607,PR,1,927700,16000,16000,28961
2023,10,07081000,10,741,RS,1,1017700,10,10,59
2023,7,07133319,10,325,AP,15,240151,400,400,333
2023,5,10063011,10,77,RS,1,1017700,23734,23734,16195
2023,8,07131090,10,476,PR,1,917800,20,20,67
2023,2,09011110,21,199,MG,1,817800,285,284800,1093540
2023,6,10063011,10,476,RJ,1,710251,300,300,377
2023,10,10059010,10,476,MA,1,317903,3,3,43
2023,2,10063021,10,580,ES,1,727600,1435,1435,1587
2023,11,09011110,21,53,ES,1,717800,1599,182500,463450
2023,4,10059010,10,190,MG,1,817800,1089673,1089673,319579
2023,10,10063021,10,776,SP,1,717600,150,150,192
2023,2,09011110,21,169,ES,1,817800,250,249600,517994
2023,3,07134090,10,476,PR,1,927502,5,5,34
2023,12,07133319,10,580,SP,1,817800,165,165,466
2023,11,10059010,10,858,PI,1,317903,14086717,14086717,2988497
2023,9,10059010,10,399,GO,1,927700,5764077,5764077,1264663
2023,4,10063021,10,77,RS,1,1017700,150,150,139
2023,9,10063021,10,538,RJ,1,717600,150,150,689
2023,8,07082000,10,476,RS,1,1017700,20,20,107
2023,1,07133399,10,467,RJ,1,717800,7,7,30
2023,4,12019000,21,573,MT,1,217800,50300,50299523,28259574
2023,7,10062020,10,351,ES,1,727600,25,25,28
2023,4,07134090,10,232,SP,1,817800,12,12,93
2023,10,10063021,10,434,SP,1,817800,1715,1715,2151
2023,8,07131090,10,607,SP,1,717600,25,25,154
2023,9,10059010,10,40,SP,1,817800,6000,6000,9849
2023,4,10062010,10,538,SC,1,927700,200,200,179
2023,12,09011110,21,573,BA,1,517800,82,81600,258242
2023,5,10081090,10,580,SP,1,817800,15,15,106
2023,8,07134090,10,434,RS,1,1017800,4,4,16
2023,6,09011110,21,232,ES,1,717600,41,40800,135849
2023,6,09011110,21,198,MG,1,817800,98,98400,474896
2023,12,12081000,10,476,MA,1,317903,7,7,22
2023,11,07082000,10,476,PR,1,927502,10,10,25
2023,4,12081000,10,476,MA,1,317903,4,4,8
2023,6,07133190,10,163,ES,1,727600,3,3,12
2023,9,07136090,10,351,PA,1,217800,15,15,45
2023,8,12081000,10,845,SC,7,1017701,3000,3000,3450
2023,1,09011110,21,647,MG,1,717600,768,768000,2996878
2023,9,19043000,10,83,SP,1,817800,50,50,370
2023,4,07133190,10,267,SP,1,917800,5,5,18
2023,1,10059010,10,493,RO,1,210200,600000,600000,166374
2023,9,10063021,10,325,AP,0,240151,210,210,106
2023,1,09011110,21,63,SP,1,817800,19,19175,100100
2023,12,10059010,10,455,GO,1,817800,5818751,5818751,1485448
2023,11,07133399,10,351,ES,1,727600,15,15,102
2023,9,07133329,10,160,RJ,1,717800,50,50,116
2023,9,07134090,10,434,SC,1,927800,5,5,18
2023,8,09011110,21,845,MG,1,817800,20,20000,65010
2023,6,07133399,10,741,PE,1,417902,30,30,92
2023,5,07082000,10,476,CE,1,317900,5,5,22
2023,3,10063019,10,43,SP,1,817800,2,2,10
2023,7,07131090,10,351,SP,1,817800,8,8,50
2023,4,10059010,10,244,RS,1,917800,338000,338000,239980
2023,5,07082000,10,476,PR,1,917800,75,75,227
2023,5,10063021,10,169,RS,7,227603,28500,28500,24825
2023,1,07081000,10,434,SC,1,917800,20,20,12
2023,5,10062020,10,538,RJ,1,710251,30,30,66
2023,2,07133329,10,434,RJ,1,717600,5,5,14
2023,5,07134090,10,160,AL,1,440151,5,5,27
2023,8,07133399,10,776,PA,1,217800,8,8,42
2023,9,10061092,10,467,MA,1,317903,200,200,318
2023,4,09011110,21,195,MG,1,817800,20,19980,73526
2023,1,10019900,10,239,SC,1,917800,47714,47714,14458
2023,6,09011110,21,53,PR,1,817800,39,38400,174655
2023,4,07133190,10,365,MT,1,917800,366975,366975,231008
2023,3,11042300,10,573,GO,1,817800,870,870,1336
2023,9,19043000,10,375,PR,1,817800,200,200,383
2023,10,10059010,10,190,MG,1,817800,7065919,7065919,1628041
2023,7,10059010,10,647,MT,1,227600,9693173,9693173,2274309
2023,10,11042300,10,586,PR,7,917500,1160,1160,1318
2023,12,07133590,10,576,GO,1,917800,50460,50460,45562
2023,7,12019000,21,63,BA,1,510353,31356,31355471,15478001
2023,7,12081000,10,476,ES,1,727600,20,20,42
2023,11,09011110,21,670,ES,1,817800,65,64800,163360
2023,6,12019000,21,160,ES,1,727600,6,5747,2677
2023,8,11042300,10,476,PR,1,927502,5,5,26
2023,9,10062010,10,77,PR,1,917800,100,100,66
2023,9,09011110,21,163,ES,1,717600,57,57600,181056
2023,10,10063019,10,80,SP,1,917800,750,750,245
2023,6,12019000,21,676,GO,1,710251,1462,1462000,713661
2023,5,10063021,10,267,SP,1,817800,135,135,118
2023,5,10063021,10,232,RJ,1,717600,20,20,86
2023,1,07134090,10,538,SP,1,817800,2,2,14
2023,7,07134090,10,586,PR,7,917501,3750,3750,7215
2023,1,07134090,10,580,RJ,1,710251,5,5,20
2023,5,07133190,10,476,RJ,1,717600,2,2,8
2023,10,10063011,10,383,RS,1,1017700,100000,100000,70540
2023,3,10063021,10,538,BA,1,517800,242,242,633
2023,4,07133590,10,351,PA,0,210200,5,5,34
2023,11,10061092,10,399,MA,1,317903,10,10,16
2023,7,10051000,10,275,PR,4,817700,27,27,268
2023,8,10063021,10,361,SC,1,927700,70,70,280
2023,2,07134090,10,476,RS,1,1017700,15,15,167
2023,11,09011110,21,573,ES,1,717600,86,86400,194164
2023,7,10051000,10,586,GO,7,917500,13161,13161,66383
2023,5,10063021,10,741,AL,1,440151,50,50,42
2023,7,07134090,10,476,AL,1,517800,10,10,64
2023,12,10051000,10,40,GO,1,817800,2334,2334,28416
2023,7,10063019,10,137,SP,1,817800,450,450,96
2023,6,07136090,10,351,PA,1,217800,150,150,369
2023,2,07133399,10,267,PA,1,217800,2,2,11
2023,9,07133399,10,361,MT,1,917800,5283043,5283043,6663486
2023,3,07133399,10,434,SC,1,917800,10,10,44
2023,5,10063021,10,434,PR,1,927700,150,150,154
2023,1,07133321,10,301,RJ,1,812051,5,5,6
2023,3,10063021,10,361,AL,1,417902,50,50,307
2023,11,09011110,21,169,RO,1,817800,200,200000,476000
2023,7,10063021,10,160,SP,1,817800,50,50,63
2023,10,07133399,10,586,PR,7,917501,4500,4500,4473
2023,12,07133190,10,741,SP,1,817800,25,25,163
2023,5,07133319,10,580,SP,1,817800,35,35,37
2023,8,10059010,10,169,MA,1,317903,13911359,13911359,3916738
2023,4,07133329,10,580,AM,1,227600,10,10,59
2023,2,09011110,21,767,SP,0,9999999,512,512340,1698080
2023,11,07133190,10,580,PR,1,917800,14,14,34
2023,9,09011110,21,383,MG,1,717600,19,19175,79385
2023,9,10059010,10,845,RS,7,1010252,138000,138000,29325
2023,5,12019000,21,81,PA,1,317903,48,48107,27192
2023,5,11042300,10,127,PR,1,917800,25000,25000,28530
2023,11,07133329,10,245,PR,1,817800,400,400,600
2023,9,09011110,21,59,SP,1,817800,2,1889,5052
2023,8,07133399,10,476,PA,1,217800,23,23,98
2023,7,10063021,10,476,BA,1,517800,543,543,553
2023,8,10063021,10,232,BA,1,517800,100,100,144
2023,10,07133290,10,351,PR,1,917800,10,10,24
2023,3,10059010,10,455,MT,1,917800,857168,857168,238936
2023,8,09011110,21,63,ES,1,817800,428,430385,1347166
2023,1,10062020,10,434,ES,1,727600,50,50,56
2023,7,07134090,10,467,SP,1,817800,65,65,356
2023,11,11042300,10,40,SP,1,817800,840,840,1161
2023,4,07133319,10,580,SP,1,817800,18,18,22
2023,3,12081000,10,434,MA,1,317903,53,53,86
2023,8,10063021,10,23,SP,1,817800,150,150,506
2023,7,07136090,10,476,MA,1,317903,100,100,306
2023,4,11042300,10,607,PR,1,927700,2400,2400,3094
2023,10,07134090,10,434,SP,1,812051,5,5,19
2023,4,10063011,10,580,PR,1,917800,950,950,1214
2023,10,10061092,10,434,AM,1,227600,500,500,736
2023,11,10051000,10,586,SP,4,817600,17,17,31
2023,4,10063019,10,163,SP,1,817800,5,5,27
2023,3,12019000,21,386,RO,1,210200,10889,10889219,5992011
2023,10,12019000,21,160,ES,1,727600,1,1420,745
2023,12,09011110,21,603,SP,1,817800,94,94000,273132
2023,8,10059010,10,580,RS,1,1017700,2,2,2
2023,11,09011110,21,301,ES,1,717800,158,157560,434152
2023,9,07133190,10,573,CE,1,317900,2,2,9
2023,5,07081000,10,87,RJ,1,717800,8,8,40
2023,1,09011110,21,240,MG,1,717800,52,52864,174967
2023,5,07134090,10,281,SP,1,817800,10,10,55
2023,12,10059010,10,647,ND,1,217800,23050000,17000000,4005540
2023,11,07131090,10,580,SP,1,927700,10,10,73
2023,3,10061092,10,434,AP,1,240152,200,200,317
2023,4,10061092,10,580,SP,1,817800,50,50,101
2023,6,12019000,21,573,TO,1,317903,583,583081,286829
2023,1,07131090,10,580,RJ,1,812051,40,40,132
2023,5,09011110,21,63,ES,1,817800,125,124773,353215
2023,4,07131090,10,232,RJ,1,717600,10,10,46
2023,12,07133190,10,434,SP,1,717800,5,5,37
2023,12,12019000,21,160,MT,1,517800,500,500000,219920
2023,8,07082000,10,351,PR,1,917800,5,5,14
2023,1,10059010,10,399,PI,1,317903,9188073,9188073,2669170
2023,12,07133190,10,580,ES,1,727600,3,3,12
2023,9,07081000,10,83,SP,1,817800,5,5,26
2023,5,07133190,10,351,RJ,1,717600,7,7,29
2023,9,10059010,10,161,PR,1,817800,2535060,2535060,533909
2023,5,10062020,10,163,BA,1,510353,125,125,246
2023,10,10063011,10,741,RS,1,1017700,420,420,563
2023,1,10039010,10,232,PR,4,817600,70,70,62
2023,9,12019000,21,827,ND,1,217800,63250,31981340,14917056
2023,5,07133590,10,476,AM,1,227600,29,29,140
2023,5,07136090,10,301,AM,1,227600,20,20,168
2023,8,12019000,21,607,PI,1,517800,381,381000,202791
2023,6,07133319,10,476,PR,1,917800,5,5,12
2023,1,10062020,10,53,PE,1,417902,150,150,219
2023,8,07133399,10,77,RJ,1,717800,10,10,34
2023,3,10081090,10,351,RJ,1,717800,15,15,181
2023,5,10059010,10,87,SP,1,917800,10,10,39
2023,5,09011110,21,53,SP,1,817800,38,38400,160001
2023,6,09011110,21,59,ES,1,717800,140,141600,544236
2023,8,07133190,10,476,RS,1,1017700,15,15,70
2023,2,10063021,10,77,SP,1,812051,10,10,27
2023,10,10063021,10,476,CE,1,317900,350,350,494
2023,10,07133399,10,827,PR,1,917800,50125,50125,67775
2023,6,09011110,21,246,ES,1,717600,269,268800,941088
2023,10,09011110,21,676,ES,1,717600,42,42606,111097
2023,8,09011110,21,87,SP,1,717600,12,11580,36987
2023,3,07081000,10,476,SC,1,917800,20,20,11
2023,2,09011110,21,275,SP,1,817800,401,400880,1478098
2023,11,09011110,21,267,MG,1,717800,52,52800,178982
2023,5,07133319,10,301,RJ,1,717800,50,50,107
2023,8,07082000,10,434,SP,1,817800,33,33,123
2023,4,12019000,21,493,RO,1,210200,45595,45594446,25743368
2023,7,10051000,10,345,SP,4,817700,36,36,36
2023,11,10059010,10,372,MG,1,817800,1280126,1280126,284739
2023,5,12019000,21,63,PR,1,817800,1876,1876986,925766
2023,3,07132010,10,77,SC,1,927502,15,15,72
2023,12,12019000,21,160,ND,1,917800,63823,25494175,13251000
2023,6,07134090,10,580,RJ,1,717600,3,3,7
2023,5,10062020,10,580,MA,1,317903,420,420,429
2023,3,07133319,10,845,SP,1,817800,350,350,440
2023,5,12019000,21,63,AC,1,227600,215,215079,114153
2023,5,07131090,10,232,RJ,1,812051,10,10,60
2023,2,07081000,10,476,SC,1,927800,5,5,38
2023,1,07133319,10,776,SP,1,717800,14,14,82
2023,4,12019000,21,858,MT,1,927700,176,176428,92512
2023,6,09011110,21,573,GO,1,817800,22,21600,85289
2023,4,10062010,10,477,ES,1,727600,15,15,162
2023,8,07134090,10,160,SC,1,927700,3,3,15
2023,4,09011110,21,744,MG,1,717600,132,132000,531960
2023,5,07082000,10,741,SP,1,817800,10,10,41
2023,3,07131090,10,607,SP,1,917800,5,5,37
2023,7,07133329,10,476,RS,1,1017800,6,6,19
2023,1,07133319,10,337,RR,7,260152,500,500,764
2023,11,07133399,10,776,SP,1,717600,10,10,100
2023,8,10059010,10,160,MA,1,217800,282745,282745,64339
2023,9,10061092,10,81,AP,1,240152,150,150,184
2023,8,12019000,21,607,BA,1,317903,1098,1097950,574414
2023,8,10063019,10,80,SP,1,817800,1500,1500,324
2023,2,09011110,21,301,ES,1,717800,54,54000,190962
2023,7,10063021,10,43,RS,1,1017700,20520,20520,14557
2023,4,10063011,10,434,SP,1,817800,250,250,43
2023,11,10062020,10,476,MA,1,317903,20,20,31
2023,11,10063021,10,87,SP,1,817800,10500,10500,7668
2023,9,09011110,21,607,ND,4,817600,1,720,3029
2023,8,10063021,10,580,ES,1,710251,100,100,419
2023,5,12019000,21,845,MG,1,817800,481,481241,228513
2023,3,07133399,10,586,PR,7,917501,6000,6000,9168
2023,12,07133590,10,580,AP,1,240152,6,6,46
2023,10,10063021,10,77,SP,1,817800,200,200,247
2023,3,07133190,10,576,MT,1,917800,450000,450000,237850
2023,7,07081000,10,232,SP,1,817800,8,8,117
2023,10,10062010,10,607,SP,1,727600,200,200,310
2023,10,10059010,10,505,PR,1,917800,270,270,626
2023,3,09011110,21,169,BA,1,717600,208,211200,636158
2023,1,07133329,10,434,SC,1,927800,10,10,36
2023,2,07133190,10,580,ES,1,727600,5,5,24
2023,5,07133399,10,434,AM,1,227600,7,7,32
2023,7,10063011,10,351,PE,1,440151,150,150,314
2023,7,07133399,10,538,RJ,1,717800,5,5,12
2023,10,10062010,10,351,SC,1,917800,120,120,179
2023,9,10059010,10,607,PA,1,210200,73893862,73893862,17420653
2023,8,10059010,10,244,MT,1,917800,2158000,2158000,1578980
2023,7,07133319,10,249,MG,1,817800,2036,2036,2878
2023,4,11042300,10,815,GO,1,927800,359100,359100,236848
2023,7,07133399,10,87,SP,1,817800,15000,15000,22500
2023,6,10061092,10,467,AM,1,227600,150,150,248
2023,12,10059010,10,556,MT,1,917800,104000,104000,76440
2023,11,09011110,21,195,ES,1,717600,376,375100,1040398
2023,8,10063021,10,386,ES,1,727600,350,350,317
2023,2,10063021,10,467,SC,1,927502,200,200,212
2023,3,10059010,10,391,MT,1,210200,4400000,4400000,1274699
2023,12,10063021,10,741,BA,1,517800,150,150,178
2023,10,10062010,10,434,SC,1,917800,660,660,734
2023,8,19043000,10,434,RS,1,1017800,10,10,20
2023,5,09011110,21,351,SP,1,817800,19,19200,78308
2023,11,07133399,10,767,SP,1,817800,3600,3600,5823
2023,12,09011110,21,548,GO,1,817800,38,38350,137432
2023,4,07133399,10,467,RJ,1,717800,39,39,103
2023,4,11042300,10,351,PR,1,927800,60,60,110
2023,1,07131090,10,741,SP,1,917800,35,35,191
2023,5,10081090,10,232,RJ,1,812051,15,15,98
2023,7,19043000,10,97,PR,7,147600,500,500,577
2023,6,09011110,21,383,MG,1,717600,133,134375,510168
2023,12,10059010,10,628,SP,1,817800,3,3,21
2023,7,10063021,10,467,PR,1,917800,150,150,156
2023,10,10059010,10,434,PR,1,917800,48,48,42
2023,10,11042300,10,87,GO,1,817800,300,300,260
2023,1,07133319,10,476,RJ,1,717600,5,5,13
2023,11,09011110,21,438,ES,1,817800,98,98400,320388
2023,11,12019000,21,161,SC,1,917800,320,320514,146755
2023,11,07133290,10,88,PR,1,917800,4,4,21
2023,10,07136090,10,445,PA,1,217800,16,16,51
2023,10,07133319,10,776,SP,1,717600,5,5,28
2023,7,07133399,10,434,AM,1,227600,10,10,54
2023,10,10059010,10,245,BA,1,317903,27745921,27745921,6708780
2023,9,07133190,10,538,RJ,1,717600,5,5,30
2023,3,10063021,10,607,SP,1,917800,54,54,184
2023,2,09011110,21,375,SP,1,817800,37,37475,236802
2023,2,10062010,10,580,SC,1,927502,75,75,68
2023,5,10059010,10,399,GO,1,917800,3312466,3312466,997053
2023,6,07081000,10,351,SC,1,917800,40,40,29
2023,12,07133319,10,163,SC,1,927700,3,3,16
2023,11,12019000,21,161,MT,1,917800,0,35,16
2023,12,10059010,10,586,ND,7,917500,30740,30740,6563
2023,9,07133590,10,249,PR,4,817700,1,1,0
2023,1,10063019,10,43,SP,1,817800,2,2,11
2023,2,10062020,10,476,RJ,1,717600,850,850,1190
2023,11,07133399,10,455,PR,4,817600,1,1,1
2023,6,10062010,10,77,SC,1,927700,200,200,294
2023,1,10063021,10,476,SP,1,717600,500,500,141
2023,11,10061092,10,434,MA,1,317903,50,50,93
2023,4,07134090,10,301,AM,1,227600,5,5,55
2023,3,07133329,10,607,PR,1,927700,4000,4000,7269
2023,4,10063011,10,815,RS,1,817800,125000,125000,77500
2023,2,10081090,10,43,RJ,1,717600,41,41,290
2023,5,07133990,10,580,MA,1,317903,20,20,88
2023,9,09011110,21,845,ES,7,1017701,28,27600,93005
2023,3,09011110,21,386,ES,1,717600,19,19175,86449
2023,12,07133399,10,23,PR,1,917800,50000,50000,66529
2023,3,10081090,10,467,PR,1,917800,50,50,90
2023,7,10063021,10,538,AL,1,517800,50,50,40
2023,4,10051000,10,249,GO,4,817600,20,20,808
2023,9,07133190,10,434,PR,1,917800,5,5,11
2023,12,07133290,10,580,SC,1,927800,5,5,12
2023,11,07131090,10,361,SP,1,917800,15,15,73
2023,1,07133329,10,476,RS,1,1017800,7,7,22
2023,1,10063021,10,249,RS,1,927700,25000,25000,25000
2023,7,09011110,21,249,GO,1,817800,485,484800,1604045
2023,10,10063021,10,434,PR,1,817800,350,350,577
2023,9,07133399,10,337,AM,7,260152,7800,7180,7930
2023,7,07082000,10,476,SP,1,817800,43,43,164
2023,8,10063011,10,383,RS,1,1017700,50000,50000,33600
2023,5,10063011,10,476,PR,1,917800,250,250,271
2023,4,09011110,21,498,MG,1,817800,26,26373,84921
2023,8,09011110,21,831,MG,1,717600,20,19800,71044
2023,11,07133399,10,827,SP,1,917800,71296,71296,103736
2023,9,12011000,10,63,GO,4,817700,1218,1218,2424
2023,3,07133399,10,77,PA,1,217800,3,3,13
2023,1,07133190,10,351,RJ,1,717600,2,2,14
2023,12,07134090,10,628,SP,1,817800,5,5,35
2023,4,10063021,10,573,MG,1,817800,500,500,780
2023,7,10063021,10,741,BA,1,517800,50,50,36
2023,2,07131090,10,538,RJ,1,717800,5,5,13
2023,11,10063021,10,573,SC,1,927700,5,5,31
2023,4,10059010,10,161,RS,1,917800,629,629,192
2023,9,07082000,10,476,RS,1,1017700,126,126,503
2023,10,12019000,21,820,ND,1,240152,25000,13015780,6039322
2023,2,07133190,10,476,RJ,1,717800,12,12,60
2023,3,11042300,10,607,GO,1,817800,500,500,1035
2023,10,10063011,10,845,SC,7,1017701,19200,19200,13014
2023,7,10063021,10,163,PR,1,927700,70,70,103
2023,3,07134090,10,628,ES,1,727600,10,10,49
2023,6,07133590,10,249,SP,1,717600,250,250,326
2023,5,07136090,10,434,MA,1,317903,120,120,273
2023,5,07131090,10,467,RJ,1,717600,5,5,32
2023,8,07133399,10,434,PR,1,917800,5,5,13
2023,5,09011110,21,845,MG,1,817800,10,10000,39102
2023,5,10063011,10,158,RS,7,1017500,17000,17000,11135
2023,11,09011110,21,163,ES,1,717600,76,76800,240384
2023,6,07133319,10,232,RJ,1,717600,7,7,34
2023,9,09011110,21,245,BA,1,517800,39,39200,132828
2023,8,10059010,10,160,PR,1,817800,2347985,2347985,510802
2023,7,12019000,21,820,AC,1,227600,182,182252,87756
2023,6,10051000,10,169,GO,1,817800,154815,154815,547148
